id,timestamp,participant_id,frame_name,camera_position,cva_angle,landmarks_count,analysis_time,ear_x,ear_y,ear_id,shoulder_x,shoulder_y,shoulder_id,elbow_x,elbow_y,elbow_id,wrist_x,wrist_y,wrist_id,hip_x,hip_y,hip_id,knee_x,knee_y,knee_id,ankle_x,ankle_y,ankle_id,heel_x,heel_y,heel_id,foot_index_x,foot_index_y,foot_index_id
,2025-07-07T14:22:28.214712,P2,frame_11,left,6.267021837309102,9,2025-07-07T16:09:13.911246,0.5090511441230774,0.2994677126407623,7,0.500614583492279,0.5050894021987915,11,0.5346500873565674,0.7522976994514465,13,0.6061863303184509,0.8765556216239929,15,0.5276594161987305,0.9000175595283508,23,0.6420102119445801,1.0096323490142822,25,0.6012476086616516,1.350273370742798,27,0.5843248963356018,1.3977125883102417,29,0.6280606985092163,1.403916597366333,31
,2025-07-07T14:22:28.299525,P2,frame_12,left,5.781136733285706,9,2025-07-07T16:09:13.911465,0.5103300213813782,0.2900962829589844,7,0.5054276585578918,0.5098334550857544,11,0.5347083210945129,0.7517572045326233,13,0.6025674343109131,0.8739844560623169,15,0.5369828343391418,0.91050523519516,23,0.6522216796875,0.9959684014320374,25,0.611401379108429,1.3753485679626465,27,0.5950908064842224,1.4243923425674438,29,0.6349572539329529,1.445180892944336,31
,2025-07-07T14:22:28.400066,P2,frame_13,left,5.540712791498038,9,2025-07-07T16:09:13.911688,0.5102967619895935,0.2921167612075805,7,0.5057823061943054,0.511207103729248,11,0.5348033308982849,0.7559505105018616,13,0.6059162020683289,0.8804944157600403,15,0.5357742309570312,0.9045521020889282,23,0.6374073028564453,1.1056621074676514,25,0.6033608913421631,1.4013272523880005,27,0.5880802869796753,1.4509340524673462,29,0.629595935344696,1.466171383857727,31
,2025-07-07T14:22:28.491051,P2,frame_14,left,4.765020649201858,9,2025-07-07T16:09:13.911917,0.5064787268638611,0.2973337769508362,7,0.5027418732643127,0.5048171281814575,11,0.5342851877212524,0.760522723197937,13,0.6110520958900452,0.879731297492981,15,0.5306898355484009,0.933143436908722,23,0.6264523863792419,1.148665189743042,25,0.6158729195594788,1.4510843753814695,27,0.6050835251808167,1.50176203250885,29,0.6456522345542908,1.5178704261779783,31
,2025-07-07T14:22:28.577868,P2,frame_15,left,5.335304170797457,9,2025-07-07T16:09:13.912250,0.5083972215652466,0.2914758324623108,7,0.5047653317451477,0.5101617574691772,11,0.5391464829444885,0.7617278099060059,13,0.6112411618232727,0.8766587376594543,15,0.5370427370071411,0.931196928024292,23,0.6364085078239441,1.1304436922073364,25,0.6049118041992188,1.4388651847839355,27,0.5905234813690186,1.4898666143417358,29,0.6301586031913757,1.506869554519653,31
,2025-07-07T14:22:28.663273,P2,frame_16,left,5.3366792949928765,9,2025-07-07T16:09:13.912526,0.5057448148727417,0.2901124954223633,7,0.5048726201057434,0.5118824243545532,11,0.5368973016738892,0.7585660219192505,13,0.6067573428153992,0.878263533115387,15,0.5415922999382019,0.9224004745483398,23,0.6516679525375366,1.107085108757019,25,0.6054328680038452,1.4198144674301147,27,0.5885010361671448,1.4666006565093994,29,0.6239063739776611,1.5014092922210691,31
,2025-07-07T14:22:28.749109,P2,frame_17,left,6.01593793065291,9,2025-07-07T16:09:13.912782,0.505110502243042,0.2893316149711609,7,0.5020723342895508,0.5089980363845825,11,0.5356089472770691,0.7597089409828186,13,0.6061644554138184,0.8876003623008728,15,0.5389077067375183,0.9119164943695068,23,0.6475135684013367,1.0936260223388672,25,0.6040776968002319,1.4096498489379885,27,0.5869404077529907,1.4612864255905151,29,0.6277085542678833,1.4782670736312866,31
,2025-07-07T14:22:28.835270,P2,frame_18,left,5.7638351249209165,9,2025-07-07T16:09:13.913022,0.5045517683029175,0.295304536819458,7,0.5025606155395508,0.5092854499816895,11,0.5355530977249146,0.7602550983428955,13,0.6129977703094482,0.8816006779670715,15,0.5397393107414246,0.9153997898101808,23,0.6553708910942078,1.0069783926010132,25,0.6081123948097229,1.3913650512695312,27,0.590997040271759,1.4393614530563354,29,0.626319408416748,1.465269923210144,31
,2025-07-07T14:22:28.927821,P2,frame_19,left,4.865835779388988,9,2025-07-07T16:09:13.913313,0.503731369972229,0.2861503958702087,7,0.5026694536209106,0.5053977966308594,11,0.5392770767211914,0.7588950395584106,13,0.6159289479255676,0.8821161985397339,15,0.536017894744873,0.9209388494491576,23,0.626411497592926,1.0636626482009888,25,0.6076916456222534,1.416451930999756,27,0.5943171381950378,1.4683196544647217,29,0.6340765953063965,1.4829440116882324,31
,2025-07-07T14:22:29.013001,P2,frame_20,left,4.298115834599173,9,2025-07-07T16:09:13.913659,0.502260684967041,0.2945705652236938,7,0.4996009469032287,0.504523515701294,11,0.5298309922218323,0.7652252912521362,13,0.6037062406539917,0.8747590780258179,15,0.5265448093414307,0.9361113905906676,23,0.6172301173210144,1.1597353219985962,25,0.6094404458999634,1.4597092866897583,27,0.5985453724861145,1.5080987215042114,29,0.6414276361465454,1.5296165943145752,31
