id,timestamp,label,person_id,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y,landmark_6_x,landmark_6_y,landmark_7_x,landmark_7_y,landmark_8_x,landmark_8_y,landmark_9_x,landmark_9_y,landmark_10_x,landmark_10_y,landmark_11_x,landmark_11_y,landmark_12_x,landmark_12_y,landmark_13_x,landmark_13_y,landmark_14_x,landmark_14_y,landmark_15_x,landmark_15_y,landmark_16_x,landmark_16_y,landmark_17_x,landmark_17_y,landmark_18_x,landmark_18_y,landmark_19_x,landmark_19_y,landmark_20_x,landmark_20_y,landmark_21_x,landmark_21_y,landmark_22_x,landmark_22_y,landmark_23_x,landmark_23_y,landmark_24_x,landmark_24_y,landmark_25_x,landmark_25_y,landmark_26_x,landmark_26_y,landmark_27_x,landmark_27_y,landmark_28_x,landmark_28_y,landmark_29_x,landmark_29_y,landmark_30_x,landmark_30_y,landmark_31_x,landmark_31_y,landmark_32_x,landmark_32_y
265,1752027665.9806817,1,P1,0.4366370141506195,0.20667828619480133,0.456087201833725,0.17102400958538055,0.46923238039016724,0.1707000732421875,0.48248448967933655,0.17101038992404938,0.4216422438621521,0.173474982380867,0.4129699766635895,0.17443037033081055,0.4032091200351715,0.1762315332889557,0.5026224255561829,0.19031310081481934,0.40096011757850647,0.1986432522535324,0.4650859832763672,0.2501721978187561,0.42034968733787537,0.2506212592124939,0.6100758910179138,0.436654657125473,0.32608115673065186,0.43432313203811646,0.6145385503768921,0.7239943742752075,0.29280856251716614,0.7271774411201477,0.5076146721839905,0.953184962272644,0.3591389060020447,0.9712865948677063,0.4963143467903137,1.0198419094085693,0.36435574293136597,1.04501473903656,0.46825605630874634,1.006927728652954,0.38695916533470154,1.040019154548645,0.4694187045097351,0.9805343747138977,0.38675206899642944,1.0048259496688843,0.5343937873840332,0.9445968270301819,0.36080053448677063,0.937494158744812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
266,1752027666.3067138,1,P1,0.43966132402420044,0.20651818811893463,0.45869365334510803,0.17091138660907745,0.47180595993995667,0.17068424820899963,0.48548778891563416,0.17108240723609924,0.424098402261734,0.17336441576480865,0.4156889319419861,0.1744440346956253,0.4062579572200775,0.17622439563274384,0.5047502517700195,0.19093181192874908,0.4020523130893707,0.19910922646522522,0.4675549566745758,0.25040802359580994,0.4223654866218567,0.25090089440345764,0.6110769510269165,0.43934300541877747,0.32650309801101685,0.43453866243362427,0.6145294904708862,0.7261738181114197,0.29256924986839294,0.7268012762069702,0.5072430968284607,0.9540072679519653,0.3587384521961212,0.9699714183807373,0.4961555004119873,1.0203213691711426,0.3640584349632263,1.0439658164978027,0.46829715371131897,1.0075945854187012,0.3867117762565613,1.0386292934417725,0.4693473279476166,0.9813394546508789,0.3865269422531128,1.0040045976638794,0.5339937806129456,0.944625973701477,0.3598446846008301,0.9376250505447388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
267,1752027666.709838,1,P1,0.44040966033935547,0.20613741874694824,0.45932602882385254,0.17057649791240692,0.47237643599510193,0.1703980565071106,0.48606234788894653,0.17087911069393158,0.42513036727905273,0.17293615639209747,0.4171280264854431,0.17402182519435883,0.40805014967918396,0.1756729930639267,0.5059806704521179,0.19117054343223572,0.40401285886764526,0.19894064962863922,0.4681603014469147,0.2499988079071045,0.423431396484375,0.25036919116973877,0.6127387285232544,0.44037073850631714,0.32713598012924194,0.4343222975730896,0.6147944927215576,0.7274413704872131,0.29238730669021606,0.7258589863777161,0.507456362247467,0.9544049501419067,0.35868820548057556,0.969532310962677,0.49677467346191406,1.0206315517425537,0.3642059564590454,1.0434274673461914,0.46886658668518066,1.0073251724243164,0.38689368963241577,1.0379154682159424,0.4697253704071045,0.9809045195579529,0.38673850893974304,1.0033562183380127,0.5344508290290833,0.944351077079773,0.35983413457870483,0.9376227855682373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
268,1752027667.180963,1,P1,0.44258570671081543,0.20097991824150085,0.46162933111190796,0.16475211083889008,0.47477445006370544,0.16476397216320038,0.48834484815597534,0.16572360694408417,0.4279939532279968,0.16661237180233002,0.4200592041015625,0.16763751208782196,0.4122498035430908,0.1688207983970642,0.5078316330909729,0.18730536103248596,0.4089776575565338,0.19098038971424103,0.47043126821517944,0.24444863200187683,0.4267686903476715,0.2454354465007782,0.6138070821762085,0.43634986877441406,0.32820314168930054,0.43208348751068115,0.6208605766296387,0.7211837768554688,0.2929868698120117,0.7259569764137268,0.5081388354301453,0.9448884129524231,0.3646983504295349,0.9614595770835876,0.4942604899406433,1.0117133855819702,0.3780321180820465,1.0344688892364502,0.4682435989379883,0.9962047934532166,0.4018489718437195,1.0230228900909424,0.4697595536708832,0.9712193012237549,0.39906781911849976,0.9930904507637024,0.5370511412620544,0.9378089904785156,0.3638688623905182,0.9269676804542542,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
269,1752027667.5062606,1,P1,0.46893054246902466,0.20649145543575287,0.48811882734298706,0.1764100044965744,0.4995974898338318,0.1783532053232193,0.5086892247200012,0.18104824423789978,0.45712512731552124,0.17467185854911804,0.4473782181739807,0.17551924288272858,0.43781906366348267,0.17709459364414215,0.5278068780899048,0.20661009848117828,0.43154972791671753,0.19875983893871307,0.491631418466568,0.24754685163497925,0.45054253935813904,0.24589316546916962,0.6158717274665833,0.43980681896209717,0.34636253118515015,0.42132246494293213,0.6450401544570923,0.7082918882369995,0.2940754294395447,0.6972074508666992,0.5319904685020447,0.8455771803855896,0.3629020154476166,0.9072280526161194,0.5171778202056885,0.924186646938324,0.37606218457221985,0.9841278791427612,0.49239325523376465,0.8980091214179993,0.399360716342926,0.9730005264282227,0.4887138903141022,0.872495710849762,0.3975767195224762,0.9446831345558167,0.5444787740707397,0.9094630479812622,0.3679560124874115,0.8948941826820374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
270,1752027667.906773,1,P1,0.4978460371494293,0.24495404958724976,0.5170531868934631,0.2192055583000183,0.5250102877616882,0.22269244492053986,0.5342332124710083,0.22678668797016144,0.48975515365600586,0.2122572511434555,0.48014578223228455,0.21033446490764618,0.4716070294380188,0.20898212492465973,0.5497762560844421,0.2525304853916168,0.460446834564209,0.23146072030067444,0.5146647095680237,0.2851913273334503,0.478412389755249,0.27644357085227966,0.6166237592697144,0.4491803050041199,0.3662625551223755,0.42245009541511536,0.6589224934577942,0.6795750260353088,0.2860156297683716,0.6360686421394348,0.5751467943191528,0.8105238676071167,0.3376833498477936,0.8099005222320557,0.5669182538986206,0.8835436701774597,0.342262864112854,0.8817075490951538,0.5425391793251038,0.8652644753456116,0.36743971705436707,0.8646557331085205,0.5358723402023315,0.8429421186447144,0.3721660375595093,0.8410147428512573,0.5432385206222534,0.9118613004684448,0.3653489947319031,0.8924711346626282,0.5086048245429993,1.2509382963180542,0.36120885610580444,1.2521916627883911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,1752027668.306148,1,P1,0.49535757303237915,0.26715654134750366,0.5143741965293884,0.23891142010688782,0.5235882997512817,0.24146124720573425,0.5307666063308716,0.24441245198249817,0.4862656593322754,0.23371921479701996,0.47755685448646545,0.23221124708652496,0.4695316255092621,0.23127587139606476,0.5448471903800964,0.26677989959716797,0.45756325125694275,0.25351497530937195,0.5127677917480469,0.30578529834747314,0.4755668044090271,0.2996516227722168,0.616348147392273,0.45728883147239685,0.3669795095920563,0.43998754024505615,0.6529577374458313,0.6848305463790894,0.2961840033531189,0.6494690775871277,0.5684800744056702,0.8082831501960754,0.26460155844688416,0.7720712423324585,0.5619485378265381,0.8804777264595032,0.2415999174118042,0.8329974412918091,0.5371040105819702,0.8618876934051514,0.2671654224395752,0.8294878602027893,0.5316516160964966,0.8389196395874023,0.2816654145717621,0.8127937316894531,0.5383731722831726,0.9124335646629333,0.3701869249343872,0.8870036602020264,0.5236148834228516,1.2543553113937378,0.3002755641937256,1.1849701404571533,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
272,1752027668.71302,1,P1,0.4921395778656006,0.27977684140205383,0.5111751556396484,0.25097084045410156,0.5211727619171143,0.25321024656295776,0.5287017822265625,0.2557211220264435,0.4827190339565277,0.24594900012016296,0.47458142042160034,0.24411335587501526,0.4666099548339844,0.24306802451610565,0.5434256792068481,0.2760782539844513,0.4564381539821625,0.26297077536582947,0.5107626914978027,0.3185645043849945,0.4729456305503845,0.3116205334663391,0.6151115298271179,0.45994967222213745,0.3679519295692444,0.44326111674308777,0.6563659310340881,0.6916557550430298,0.29579222202301025,0.6561306118965149,0.5624484419822693,0.810505211353302,0.2721007466316223,0.7955573797225952,0.5534525513648987,0.8836451172828674,0.2528277337551117,0.8620878458023071,0.5283158421516418,0.8629160523414612,0.2789207100868225,0.8521642088890076,0.5247573256492615,0.8393005132675171,0.2919329106807709,0.8334839344024658,0.531471848487854,0.9187560677528381,0.36679187417030334,0.8921829462051392,0.5072336196899414,1.2559936046600342,0.31421545147895813,1.2195243835449219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
273,1752027669.1149597,1,P1,0.4915984272956848,0.28430068492889404,0.5112097263336182,0.25471892952919006,0.521274983882904,0.2566995322704315,0.5288312435150146,0.25897571444511414,0.4821310043334961,0.24960893392562866,0.47386956214904785,0.2474551945924759,0.4654436707496643,0.24618913233280182,0.5433957576751709,0.2778846323490143,0.45528778433799744,0.263790488243103,0.5101908445358276,0.32227224111557007,0.47201600670814514,0.31525495648384094,0.6149247884750366,0.46148958802223206,0.3660249710083008,0.44321244955062866,0.6524723768234253,0.6940128803253174,0.29539135098457336,0.6588615775108337,0.5617972612380981,0.8171955347061157,0.27724045515060425,0.7979835867881775,0.5541808009147644,0.8887068033218384,0.258281409740448,0.8657280206680298,0.5302017331123352,0.8687688708305359,0.2868935167789459,0.8569919466972351,0.5259993076324463,0.8450897932052612,0.29809945821762085,0.8378545641899109,0.5324171781539917,0.9214380979537964,0.36721155047416687,0.8938654661178589,0.5102197527885437,1.254212737083435,0.32797378301620483,1.2165149450302124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274,1752027669.5105321,1,P1,0.4789963364601135,0.3083772659301758,0.49904194474220276,0.27090737223625183,0.5097773671150208,0.26942121982574463,0.5199112892150879,0.26889243721961975,0.46903127431869507,0.2710869014263153,0.4591415524482727,0.26939156651496887,0.4519370496273041,0.26808756589889526,0.5315382480621338,0.2787419259548187,0.4440525472164154,0.27328577637672424,0.5005353689193726,0.33947262167930603,0.46098604798316956,0.33891260623931885,0.6147300004959106,0.4638795554637909,0.3595440685749054,0.44283512234687805,0.6567108035087585,0.6991361975669861,0.29324886202812195,0.664259135723114,0.5604099035263062,0.8254823088645935,0.2880440652370453,0.8208411931991577,0.5512654781341553,0.9016901254653931,0.2758350968360901,0.8892303109169006,0.5261796116828918,0.8784064650535583,0.30562323331832886,0.8773242235183716,0.5224891304969788,0.8528794050216675,0.3163449168205261,0.8564282059669495,0.5378485918045044,0.9205774068832397,0.36890125274658203,0.8996463418006897,0.5121026039123535,1.2613184452056885,0.36961787939071655,1.25222909450531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275,1752027669.961788,1,P1,0.4660680294036865,0.31351834535598755,0.4866914749145508,0.2727223038673401,0.4995788037776947,0.27062875032424927,0.510712742805481,0.26928097009658813,0.4491381049156189,0.273282527923584,0.43923845887184143,0.2714797258377075,0.42944103479385376,0.2699700891971588,0.5247482061386108,0.27411380410194397,0.42414599657058716,0.272042453289032,0.4924136996269226,0.3448036015033722,0.44741564989089966,0.34432393312454224,0.6152297258377075,0.45872408151626587,0.3383156955242157,0.44303348660469055,0.6686798930168152,0.706366777420044,0.2803186774253845,0.67142254114151,0.5565056800842285,0.8347138166427612,0.29017552733421326,0.8329917788505554,0.5469381213188171,0.9130532741546631,0.2820412218570709,0.9058027863502502,0.5202090740203857,0.887106716632843,0.3123806118965149,0.889813244342804,0.5165224671363831,0.8596957921981812,0.3210694193840027,0.8671892285346985,0.5399407148361206,0.9178445339202881,0.37038999795913696,0.8997068405151367,0.5162063837051392,1.2574841976165771,0.3703208565711975,1.2513455152511597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
276,1752027670.3062296,1,P1,0.45503178238868713,0.27759212255477905,0.4765898287296295,0.2387584000825882,0.4890170991420746,0.23981571197509766,0.500424325466156,0.24134446680545807,0.4419768750667572,0.2341814786195755,0.4326905608177185,0.23242759704589844,0.42338210344314575,0.23139284551143646,0.5157139301300049,0.2558532655239105,0.41891756653785706,0.24373403191566467,0.4785727560520172,0.31284019351005554,0.43631792068481445,0.30992743372917175,0.6133905649185181,0.45541512966156006,0.3298227787017822,0.44192641973495483,0.6700902581214905,0.6996787190437317,0.27543050050735474,0.6718102693557739,0.558289647102356,0.845358669757843,0.28027990460395813,0.8340078592300415,0.548987090587616,0.9237913489341736,0.27120441198349,0.9055671691894531,0.5224603414535522,0.8955051898956299,0.29770591855049133,0.889354407787323,0.5188405513763428,0.8679438233375549,0.3063049018383026,0.8669383525848389,0.5361868143081665,0.9288116097450256,0.36122292280197144,0.917820394039154,0.5178647041320801,1.2675219774246216,0.3680269718170166,1.2707561254501343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
277,1752027670.749348,1,P1,0.4518624246120453,0.2338118851184845,0.4726034700870514,0.1978827267885208,0.48578017950057983,0.1992037296295166,0.49861985445022583,0.20167778432369232,0.43907827138900757,0.1942637860774994,0.43007197976112366,0.19321759045124054,0.4211452901363373,0.1927802711725235,0.5161516070365906,0.22021149098873138,0.41799506545066833,0.21142372488975525,0.47588562965393066,0.27710822224617004,0.43368345499038696,0.2744050920009613,0.6154752969741821,0.44943803548812866,0.3300124406814575,0.44030025601387024,0.670416533946991,0.7006422877311707,0.2718519866466522,0.6740110516548157,0.56655353307724,0.8529649972915649,0.274584025144577,0.8310909271240234,0.5558297038078308,0.9300029277801514,0.2644532322883606,0.9025738835334778,0.5262779593467712,0.9023133516311646,0.29527807235717773,0.8887256383895874,0.5221577882766724,0.8763288259506226,0.30423688888549805,0.8659296631813049,0.5366048812866211,0.9499343633651733,0.3572884202003479,0.9323810338973999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
278,1752027671.113104,1,P1,0.452655553817749,0.22806316614151,0.47337689995765686,0.19261804223060608,0.4868845045566559,0.19386856257915497,0.4995855391025543,0.1962968409061432,0.43921977281570435,0.1889939308166504,0.43034401535987854,0.18799643218517303,0.4211912155151367,0.18767592310905457,0.5165421962738037,0.21609212458133698,0.4169260859489441,0.2076609581708908,0.4765520989894867,0.2721712291240692,0.43419337272644043,0.26971280574798584,0.6163816452026367,0.44995221495628357,0.3284652829170227,0.44028931856155396,0.6684571504592896,0.7053423523902893,0.27544304728507996,0.6768386363983154,0.5699501037597656,0.8536654114723206,0.2745825946331024,0.8321258425712585,0.5593515634536743,0.9294192790985107,0.26431363821029663,0.9058360457420349,0.5295554399490356,0.9023834466934204,0.29640501737594604,0.8924156427383423,0.5259174108505249,0.8774976134300232,0.3050224483013153,0.8689479827880859,0.5384219884872437,0.9641924500465393,0.3579017221927643,0.9470189213752747,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
279,1752027671.5043635,1,P1,0.44196444749832153,0.22899749875068665,0.463618665933609,0.19158826768398285,0.4781981110572815,0.19292163848876953,0.49250492453575134,0.19522206485271454,0.4299415051937103,0.18845507502555847,0.4207916855812073,0.18761900067329407,0.4117693305015564,0.1871013343334198,0.51442551612854,0.21598339080810547,0.4080764651298523,0.2067679911851883,0.46713748574256897,0.2735055983066559,0.42501288652420044,0.27082523703575134,0.6170945763587952,0.45331838726997375,0.3226466774940491,0.4432355761528015,0.667117714881897,0.7078661322593689,0.2771173417568207,0.674247145652771,0.5753175020217896,0.8580280542373657,0.27837449312210083,0.8400065898895264,0.5635091066360474,0.933840811252594,0.2692640423774719,0.9152635335922241,0.5342674851417542,0.9053670763969421,0.29854294657707214,0.9057644605636597,0.5307019352912903,0.8826215863227844,0.3067341446876526,0.8815147876739502,0.5378013253211975,0.96662837266922,0.35672828555107117,0.9519070386886597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,1752027671.9061415,1,P1,0.42782407999038696,0.24250428378582,0.4495788514614105,0.20256046950817108,0.4652250409126282,0.20357900857925415,0.47997361421585083,0.2051612287759781,0.41690391302108765,0.20034976303577423,0.4076346755027771,0.19984844326972961,0.398328959941864,0.19897986948490143,0.5063641667366028,0.22486697137355804,0.39594587683677673,0.2161555141210556,0.4547714293003082,0.28329116106033325,0.4123833179473877,0.28164634108543396,0.6162354350090027,0.46171483397483826,0.3128722012042999,0.45611363649368286,0.6590774059295654,0.7122936248779297,0.2742842435836792,0.6862542033195496,0.5813685059547424,0.8743484020233154,0.277122437953949,0.8512499332427979,0.5715223550796509,0.9627256393432617,0.2675195038318634,0.9293407201766968,0.5406332612037659,0.9337241649627686,0.2983482778072357,0.9182085394859314,0.5358312129974365,0.9065127968788147,0.30788156390190125,0.8934755921363831,0.539387047290802,0.9649344086647034,0.35789555311203003,0.952012300491333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
281,1752027672.3053591,1,P1,0.421464204788208,0.26935380697250366,0.443965345621109,0.22333864867687225,0.459820032119751,0.2246362417936325,0.47507619857788086,0.22664843499660492,0.40946030616760254,0.22077807784080505,0.39925456047058105,0.21962448954582214,0.3893727660179138,0.21933694183826447,0.5020315051078796,0.24440507590770721,0.38785043358802795,0.23410846292972565,0.44956669211387634,0.31014832854270935,0.4061056673526764,0.3082941770553589,0.6161051988601685,0.47723713517189026,0.3068038523197174,0.4646371304988861,0.6584827303886414,0.720997154712677,0.27020394802093506,0.6901371479034424,0.583309531211853,0.8809810876846313,0.2748444974422455,0.8646734356880188,0.5740016102790833,0.9685032963752747,0.2631421387195587,0.9461368918418884,0.5433117747306824,0.9389116764068604,0.29473257064819336,0.9357916116714478,0.5387891530990601,0.9117123484611511,0.3054736256599426,0.9094847440719604,0.5367404222488403,0.9708359837532043,0.3574445843696594,0.9585099816322327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
282,1752027672.7064693,1,P1,0.4288925230503082,0.2992981970310211,0.45460599660873413,0.25568753480911255,0.47068294882774353,0.25665342807769775,0.48509901762008667,0.25756531953811646,0.41582173109054565,0.24739231169223785,0.40514200925827026,0.24334760010242462,0.39537590742111206,0.23966576159000397,0.5087568163871765,0.2671393156051636,0.39519020915031433,0.24879565834999084,0.4578932821750641,0.3425823152065277,0.41063928604125977,0.33698350191116333,0.6232874393463135,0.4963777959346771,0.30304867029190063,0.4717980921268463,0.6589770317077637,0.7435193657875061,0.2659056782722473,0.7098890542984009,0.5848629474639893,0.8904587626457214,0.27587467432022095,0.8914215564727783,0.5773190855979919,0.9786974787712097,0.2666752338409424,0.9674805998802185,0.5469181537628174,0.9458770155906677,0.2986908555030823,0.9537568688392639,0.54254549741745,0.9183482527732849,0.30867263674736023,0.9287102222442627,0.5358105897903442,0.9757556319236755,0.35650205612182617,0.9594927430152893,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
