subject_id,frame_name,camera_position,landmark_id,landmark_name,x,y,z,visibility
P1,frame_22,,23,LEFT_HIP,0.5411598086357117,0.915448009967804,0.16520611941814423,0.9975534081459045
P1,frame_22,,24,RIGHT_HIP,0.5085515975952148,0.9530741572380066,-0.16525425016880035,0.9988391995429993
P1,frame_22,,25,LEFT_KNEE,0.648419976234436,1.0020878314971924,0.31591686606407166,0.1985955536365509
P1,frame_22,,26,RIGHT_KNEE,0.6211171746253967,1.1453533172607422,-0.0548679456114769,0.8959612250328064
P1,frame_22,,27,LEFT_ANKLE,0.6062170267105103,1.3887476921081543,0.4976636469364166,0.14761650562286377
P1,frame_22,,28,RIGHT_ANKLE,0.5718600749969482,1.4468616247177124,0.2137618511915207,0.7191240787506104
P1,frame_22,,29,LEFT_HEEL,0.5896515250205994,1.4352147579193115,0.5119488835334778,0.2656341791152954
P1,frame_22,,30,RIGHT_HEEL,0.5496900081634521,1.499455451965332,0.2410650998353958,0.5849041938781738
P1,frame_22,,31,LEFT_FOOT_INDEX,0.623488187789917,1.4673818349838257,0.4668048918247223,0.1485385000705719
P1,frame_22,,32,RIGHT_FOOT_INDEX,0.621181309223175,1.4996120929718018,0.2004634439945221,0.45801976323127747
P1,frame_23,,0,NOSE,0.5773202776908875,0.3123612701892853,-0.21869030594825745,0.9994441866874695
P1,frame_23,,1,LEFT_EYE_INNER,0.5659588575363159,0.27692657709121704,-0.19956430792808533,0.9984032511711121
P1,frame_23,,2,LEFT_EYE,0.5637641549110413,0.27650201320648193,-0.19989730417728424,0.9989429116249084
P1,frame_23,,3,LEFT_EYE_OUTER,0.5606675148010254,0.2760258913040161,-0.20003223419189453,0.9990222454071045
P1,frame_23,,4,RIGHT_EYE_INNER,0.5644469857215881,0.2786320447921753,-0.256123423576355,0.9989981055259705
P1,frame_23,,5,RIGHT_EYE,0.5616349577903748,0.27970391511917114,-0.2564285099506378,0.9994094371795654
P1,frame_23,,6,RIGHT_EYE_OUTER,0.5572099685668945,0.28112971782684326,-0.25669658184051514,0.9993159770965576
P1,frame_23,,7,LEFT_EAR,0.5265285968780518,0.2987772822380066,-0.0965670645236969,0.9998176693916321
P1,frame_23,,8,RIGHT_EAR,0.5273149013519287,0.3023214340209961,-0.3525700569152832,0.9996412992477417
P1,frame_23,,9,MOUTH_LEFT,0.5709806084632874,0.3486080467700958,-0.17165853083133698,0.9992333650588989
P1,frame_23,,10,MOUTH_RIGHT,0.5683964490890503,0.35045725107192993,-0.24782152473926544,0.9995311498641968
P1,frame_23,,11,LEFT_SHOULDER,0.5136619806289673,0.5104652643203735,0.08247149735689163,0.9999531507492065
P1,frame_23,,12,RIGHT_SHOULDER,0.4968884587287903,0.537490963935852,-0.4451235234737396,0.9999356269836426
P1,frame_23,,13,LEFT_ELBOW,0.5352115631103516,0.7674837112426758,0.1701655089855194,0.6961536407470703
P1,frame_23,,14,RIGHT_ELBOW,0.5404035449028015,0.8437083959579468,-0.46930021047592163,0.9991915822029114
P1,frame_23,,15,LEFT_WRIST,0.602020263671875,0.8749130964279175,0.09044398367404938,0.5273812413215637
P1,frame_23,,16,RIGHT_WRIST,0.6432955861091614,0.9946650266647339,-0.4044317305088043,0.9971036314964294
P1,frame_23,,17,LEFT_PINKY,0.6236484050750732,0.9066895246505737,0.08493104577064514,0.5741176605224609
P1,frame_23,,18,RIGHT_PINKY,0.6622495055198669,1.028655767440796,-0.4676814675331116,0.9948275685310364
P1,frame_23,,19,LEFT_INDEX,0.6273261308670044,0.9023884534835815,0.029543597251176834,0.6006949543952942
P1,frame_23,,20,RIGHT_INDEX,0.67522794008255,1.0174877643585205,-0.4498547911643982,0.9954196214675903
P1,frame_23,,21,LEFT_THUMB,0.6210781931877136,0.894783079624176,0.06490360200405121,0.6356989145278931
P1,frame_23,,22,RIGHT_THUMB,0.6688120365142822,1.0029239654541016,-0.39736849069595337,0.9906191825866699
P1,frame_23,,23,LEFT_HIP,0.5273868441581726,0.9165342450141907,0.17860352993011475,0.9971057772636414
P1,frame_23,,24,RIGHT_HIP,0.5178545713424683,0.9365304112434387,-0.1786395162343979,0.9983540773391724
P1,frame_23,,25,LEFT_KNEE,0.6167204976081848,1.1221442222595215,0.46311312913894653,0.40919727087020874
P1,frame_23,,26,RIGHT_KNEE,0.6698301434516907,1.040715217590332,-0.06528361141681671,0.9908488988876343
P1,frame_23,,27,LEFT_ANKLE,0.5871754288673401,1.4051004648208618,0.7194614410400391,0.5162940621376038
P1,frame_23,,28,RIGHT_ANKLE,0.5924363136291504,1.3952257633209229,0.24301066994667053,0.9479809999465942
P1,frame_23,,29,LEFT_HEEL,0.5723162293434143,1.4548124074935913,0.7416848540306091,0.6784306764602661
P1,frame_23,,30,RIGHT_HEEL,0.5646577477455139,1.4414119720458984,0.27625414729118347,0.8902670741081238
P1,frame_23,,31,LEFT_FOOT_INDEX,0.6181742548942566,1.4604768753051758,0.7349148988723755,0.4556106626987457
P1,frame_23,,32,RIGHT_FOOT_INDEX,0.6362768411636353,1.4651849269866943,0.2744380235671997,0.8450202941894531
P1,frame_24,,0,NOSE,0.601071298122406,0.3227013349533081,-0.18189659714698792,0.9989237189292908
P1,frame_24,,1,LEFT_EYE_INNER,0.5917620658874512,0.2860640287399292,-0.16275730729103088,0.9968767166137695
P1,frame_24,,2,LEFT_EYE,0.5888043642044067,0.2848427891731262,-0.16312383115291595,0.9980511665344238
P1,frame_24,,3,LEFT_EYE_OUTER,0.5856055617332458,0.28423959016799927,-0.16323141753673553,0.9982505440711975
P1,frame_24,,4,RIGHT_EYE_INNER,0.5906686782836914,0.28783053159713745,-0.222275972366333,0.997788667678833
P1,frame_24,,5,RIGHT_EYE,0.5877383947372437,0.2880220413208008,-0.22259807586669922,0.9987310767173767
P1,frame_24,,6,RIGHT_EYE_OUTER,0.5842235684394836,0.28844213485717773,-0.22283920645713806,0.9984970092773438
P1,frame_24,,7,LEFT_EAR,0.5539419054985046,0.2995305061340332,-0.059452272951602936,0.99964439868927
P1,frame_24,,8,RIGHT_EAR,0.5545878410339355,0.301196813583374,-0.3289586305618286,0.9991542100906372
P1,frame_24,,9,MOUTH_LEFT,0.5907345414161682,0.3647894859313965,-0.13468345999717712,0.9987472295761108
P1,frame_24,,10,MOUTH_RIGHT,0.5891050696372986,0.3643260598182678,-0.21485503017902374,0.9992156028747559
P1,frame_24,,11,LEFT_SHOULDER,0.5331501364707947,0.5191130638122559,0.11655453592538834,0.9999645948410034
P1,frame_24,,12,RIGHT_SHOULDER,0.5087904334068298,0.5306957960128784,-0.43600624799728394,0.9999381303787231
P1,frame_24,,13,LEFT_ELBOW,0.5454786419868469,0.7621338963508606,0.20396561920642853,0.5850228071212769
P1,frame_24,,14,RIGHT_ELBOW,0.5397465825080872,0.8475056290626526,-0.46442729234695435,0.9984639883041382
P1,frame_24,,15,LEFT_WRIST,0.6141180396080017,0.8745176792144775,0.09955304116010666,0.5204195976257324
P1,frame_24,,16,RIGHT_WRIST,0.6484976410865784,0.9968166947364807,-0.3869234621524811,0.9923869371414185
P1,frame_24,,17,LEFT_PINKY,0.6317981481552124,0.9114453792572021,0.09103921055793762,0.581881046295166
P1,frame_24,,18,RIGHT_PINKY,0.6627404093742371,1.0340592861175537,-0.4503064751625061,0.986850917339325
P1,frame_24,,19,LEFT_INDEX,0.6360735893249512,0.9079499244689941,0.03289759159088135,0.608269453048706
P1,frame_24,,20,RIGHT_INDEX,0.6759001016616821,1.0268163681030273,-0.4324418008327484,0.9883507490158081
P1,frame_24,,21,LEFT_THUMB,0.6317077875137329,0.9000943303108215,0.07215157896280289,0.6326701045036316
P1,frame_24,,22,RIGHT_THUMB,0.6708986759185791,1.0052374601364136,-0.37962204217910767,0.9769986271858215
P1,frame_24,,23,LEFT_HIP,0.5386101603507996,0.921052098274231,0.18333016335964203,0.9984708428382874
P1,frame_24,,24,RIGHT_HIP,0.5118616819381714,0.9530449509620667,-0.18338674306869507,0.9989736080169678
P1,frame_24,,25,LEFT_KNEE,0.6402908563613892,1.0404131412506104,0.43461018800735474,0.2394126057624817
P1,frame_24,,26,RIGHT_KNEE,0.6705136895179749,1.0524288415908813,-0.07145555317401886,0.9598753452301025
P1,frame_24,,27,LEFT_ANKLE,0.60310298204422,1.3945777416229248,0.6834866404533386,0.26246389746665955
P1,frame_24,,28,RIGHT_ANKLE,0.5969265699386597,1.4039901494979858,0.24410267174243927,0.8433809280395508
P1,frame_24,,29,LEFT_HEEL,0.5843221545219421,1.4452427625656128,0.7050588726997375,0.45613405108451843
P1,frame_24,,30,RIGHT_HEEL,0.5680454969406128,1.452340841293335,0.27831098437309265,0.7564964890480042
P1,frame_24,,31,LEFT_FOOT_INDEX,0.6388899683952332,1.4585402011871338,0.6949314475059509,0.2573700249195099
P1,frame_24,,32,RIGHT_FOOT_INDEX,0.6456473469734192,1.4741450548171997,0.2771688401699066,0.6619403958320618
P1,frame_25,,0,NOSE,0.6133536100387573,0.3245287537574768,-0.17771081626415253,0.9986546039581299
P1,frame_25,,1,LEFT_EYE_INNER,0.6043891906738281,0.28844940662384033,-0.1615503430366516,0.9963555335998535
P1,frame_25,,2,LEFT_EYE,0.6010399460792542,0.2865109443664551,-0.1619032919406891,0.9976122379302979
P1,frame_25,,3,LEFT_EYE_OUTER,0.5973610877990723,0.28515350818634033,-0.16198967397212982,0.9977543950080872
P1,frame_25,,4,RIGHT_EYE_INNER,0.603258490562439,0.29004335403442383,-0.21823187172412872,0.997408926486969
P1,frame_25,,5,RIGHT_EYE,0.5993257761001587,0.28935402631759644,-0.2186090499162674,0.9985458850860596
P1,frame_25,,6,RIGHT_EYE_OUTER,0.5953633785247803,0.2892953157424927,-0.21885032951831818,0.9984827637672424
P1,frame_25,,7,LEFT_EAR,0.56581711769104,0.2992582321166992,-0.07034453749656677,0.9994082450866699
P1,frame_25,,8,RIGHT_EAR,0.5662892460823059,0.301088809967041,-0.3266865611076355,0.9989092350006104
P1,frame_25,,9,MOUTH_LEFT,0.6030272245407104,0.36179274320602417,-0.13412940502166748,0.9984217882156372
P1,frame_25,,10,MOUTH_RIGHT,0.602039098739624,0.36168336868286133,-0.2107286900281906,0.9990242719650269
P1,frame_25,,11,LEFT_SHOULDER,0.5357285141944885,0.5133930444717407,0.09744945913553238,0.9999345541000366
P1,frame_25,,12,RIGHT_SHOULDER,0.5200741291046143,0.53428715467453,-0.42627477645874023,0.9999322891235352
P1,frame_25,,13,LEFT_ELBOW,0.5488119125366211,0.7786713242530823,0.1723889857530594,0.44442227482795715
P1,frame_25,,14,RIGHT_ELBOW,0.5494557619094849,0.857298731803894,-0.44174712896347046,0.9965799450874329
P1,frame_25,,15,LEFT_WRIST,0.6173303127288818,0.8932697772979736,0.052166588604450226,0.26643630862236023
P1,frame_25,,16,RIGHT_WRIST,0.6544789671897888,0.9974867105484009,-0.3698147237300873,0.9867094159126282
P1,frame_25,,17,LEFT_PINKY,0.6366686224937439,0.9344805479049683,0.042081426829099655,0.32178837060928345
P1,frame_25,,18,RIGHT_PINKY,0.668081521987915,1.0323861837387085,-0.4325283467769623,0.9770167469978333
P1,frame_25,,19,LEFT_INDEX,0.6433444023132324,0.930237889289856,-0.01543313730508089,0.3429368734359741
P1,frame_25,,20,RIGHT_INDEX,0.6787356734275818,1.0292117595672607,-0.4130178391933441,0.978004515171051
P1,frame_25,,21,LEFT_THUMB,0.6350610256195068,0.9205039739608765,0.024894440546631813,0.3688987195491791
P1,frame_25,,22,RIGHT_THUMB,0.6729691028594971,1.008763074874878,-0.36210858821868896,0.9563418626785278
P1,frame_25,,23,LEFT_HIP,0.5338326692581177,0.9466464519500732,0.17662447690963745,0.9953653812408447
P1,frame_25,,24,RIGHT_HIP,0.5200067758560181,0.9766507744789124,-0.17669789493083954,0.9978881478309631
P1,frame_25,,25,LEFT_KNEE,0.6276869773864746,1.1479151248931885,0.44813165068626404,0.09652329236268997
P1,frame_25,,26,RIGHT_KNEE,0.6278469562530518,1.188044548034668,0.01142002735286951,0.8701059818267822
P1,frame_25,,27,LEFT_ANKLE,0.5843231081962585,1.433029055595398,0.6962399482727051,0.08584970980882645
P1,frame_25,,28,RIGHT_ANKLE,0.5604838132858276,1.52878999710083,0.26377660036087036,0.7607547044754028
P1,frame_25,,29,LEFT_HEEL,0.5677124261856079,1.479396939277649,0.7167421579360962,0.2242835909128189
P1,frame_25,,30,RIGHT_HEEL,0.5318110585212708,1.5843583345413208,0.28822681307792664,0.6219443082809448
P1,frame_25,,31,LEFT_FOOT_INDEX,0.6083917617797852,1.50429105758667,0.6856598258018494,0.08886530250310898
P1,frame_25,,32,RIGHT_FOOT_INDEX,0.6202561259269714,1.6036489009857178,0.23693838715553284,0.46219998598098755
P1,frame_26,,0,NOSE,0.6395911574363708,0.3438803553581238,-0.1636728048324585,0.9967660903930664
P1,frame_26,,1,LEFT_EYE_INNER,0.6306639313697815,0.3047597408294678,-0.14264436066150665,0.9920229911804199
P1,frame_26,,2,LEFT_EYE,0.6283552646636963,0.30347663164138794,-0.1429838389158249,0.9945434331893921
P1,frame_26,,3,LEFT_EYE_OUTER,0.6254106163978577,0.3021366596221924,-0.14305545389652252,0.995571494102478
P1,frame_26,,4,RIGHT_EYE_INNER,0.6299296617507935,0.3059408664703369,-0.20244073867797852,0.9944936633110046
P1,frame_26,,5,RIGHT_EYE,0.627151370048523,0.30569446086883545,-0.20282836258411407,0.996306300163269
P1,frame_26,,6,RIGHT_EYE_OUTER,0.6228556632995605,0.3050471544265747,-0.20308443903923035,0.9966093301773071
P1,frame_26,,7,LEFT_EAR,0.5951744914054871,0.3130336403846741,-0.03982391953468323,0.9987145662307739
P1,frame_26,,8,RIGHT_EAR,0.5946238040924072,0.3157895803451538,-0.3086114227771759,0.9974381923675537
P1,frame_26,,9,MOUTH_LEFT,0.6269571781158447,0.373330295085907,-0.11743298918008804,0.9950721859931946
P1,frame_26,,10,MOUTH_RIGHT,0.6256019473075867,0.3754439353942871,-0.19759021699428558,0.9968589544296265
P1,frame_26,,11,LEFT_SHOULDER,0.5607181191444397,0.5134614706039429,0.13426898419857025,0.9997598528862
P1,frame_26,,12,RIGHT_SHOULDER,0.5422302484512329,0.5394699573516846,-0.4252707064151764,0.9997019171714783
P1,frame_26,,13,LEFT_ELBOW,0.557857096195221,0.781154453754425,0.1742382049560547,0.1401677429676056
P1,frame_26,,14,RIGHT_ELBOW,0.5589866638183594,0.8611406683921814,-0.40916433930397034,0.9863072037696838
P1,frame_26,,15,LEFT_WRIST,0.6221211552619934,0.8947035670280457,0.003146867733448744,0.0786820575594902
P1,frame_26,,16,RIGHT_WRIST,0.6597267389297485,0.9919297695159912,-0.2559562921524048,0.8900223970413208
P1,frame_26,,17,LEFT_PINKY,0.6405172348022461,0.9275175929069519,-0.012598728761076927,0.12173216044902802
P1,frame_26,,18,RIGHT_PINKY,0.6742583513259888,1.0303840637207031,-0.30593955516815186,0.8186080455780029
P1,frame_26,,19,LEFT_INDEX,0.6455838680267334,0.9239529967308044,-0.0660998597741127,0.13146667182445526
P1,frame_26,,20,RIGHT_INDEX,0.6872382760047913,1.0248662233352661,-0.2872687876224518,0.8219859004020691
P1,frame_26,,21,LEFT_THUMB,0.6390151977539062,0.9129644632339478,-0.024406837299466133,0.1446199268102646
P1,frame_26,,22,RIGHT_THUMB,0.6817110776901245,1.0032804012298584,-0.24608609080314636,0.7231395840644836
P1,frame_26,,23,LEFT_HIP,0.5415892004966736,0.943739652633667,0.18925824761390686,0.9891329407691956
P1,frame_26,,24,RIGHT_HIP,0.5173143744468689,0.9791194200515747,-0.1892808973789215,0.9939683675765991
P1,frame_26,,25,LEFT_KNEE,0.6592063903808594,1.1083111763000488,0.4155155122280121,0.03811820596456528
P1,frame_26,,26,RIGHT_KNEE,0.6691219806671143,1.1443294286727905,-0.12246940284967422,0.7749242186546326
P1,frame_26,,27,LEFT_ANKLE,0.5933114290237427,1.374302625656128,0.5820441246032715,0.03472653031349182
P1,frame_26,,28,RIGHT_ANKLE,0.5595970153808594,1.4766113758087158,0.14220276474952698,0.4229578673839569
P1,frame_26,,29,LEFT_HEEL,0.5716268420219421,1.4194540977478027,0.5946171283721924,0.09309493750333786
P1,frame_26,,30,RIGHT_HEEL,0.5227508544921875,1.5271015167236328,0.1719082146883011,0.3177962303161621
P1,frame_26,,31,LEFT_FOOT_INDEX,0.6134403944015503,1.432512879371643,0.5765469670295715,0.0386384092271328
P1,frame_26,,32,RIGHT_FOOT_INDEX,0.6061538457870483,1.562590479850769,0.16574017703533173,0.2197001725435257
P1,frame_27,,0,NOSE,0.6645758152008057,0.3602197766304016,-0.15512336790561676,0.9989990592002869
P1,frame_27,,1,LEFT_EYE_INNER,0.6574887633323669,0.32312440872192383,-0.13844281435012817,0.997611403465271
P1,frame_27,,2,LEFT_EYE,0.6549785137176514,0.3209913969039917,-0.13877353072166443,0.9982757568359375
P1,frame_27,,3,LEFT_EYE_OUTER,0.6524456739425659,0.31855541467666626,-0.13880088925361633,0.998417854309082
P1,frame_27,,4,RIGHT_EYE_INNER,0.6555393934249878,0.3230684995651245,-0.1929328888654709,0.9984405636787415
P1,frame_27,,5,RIGHT_EYE,0.6525607109069824,0.3219330906867981,-0.1933511644601822,0.9990401864051819
P1,frame_27,,6,RIGHT_EYE_OUTER,0.6486753225326538,0.3199542760848999,-0.19357150793075562,0.9991016387939453
P1,frame_27,,7,LEFT_EAR,0.6225934624671936,0.31950104236602783,-0.045543402433395386,0.9994687438011169
P1,frame_27,,8,RIGHT_EAR,0.6201410889625549,0.32105112075805664,-0.2913447320461273,0.9992462396621704
P1,frame_27,,9,MOUTH_LEFT,0.6496248841285706,0.38989099860191345,-0.11118955910205841,0.9981485605239868
P1,frame_27,,10,MOUTH_RIGHT,0.6468775868415833,0.39040255546569824,-0.1848965585231781,0.9990059733390808
P1,frame_27,,11,LEFT_SHOULDER,0.5678685307502747,0.5084406137466431,0.11877667903900146,0.9998015761375427
P1,frame_27,,12,RIGHT_SHOULDER,0.5624513626098633,0.525991678237915,-0.38857337832450867,0.9998819828033447
P1,frame_27,,13,LEFT_ELBOW,0.5580793023109436,0.7697252035140991,0.16436588764190674,0.11139925569295883
P1,frame_27,,14,RIGHT_ELBOW,0.5625255703926086,0.8574506044387817,-0.3895556330680847,0.9926967024803162
P1,frame_27,,15,LEFT_WRIST,0.6228049993515015,0.8979730606079102,0.015016022138297558,0.051032185554504395
P1,frame_27,,16,RIGHT_WRIST,0.6606760621070862,0.9776487350463867,-0.2721389830112457,0.9578431248664856
P1,frame_27,,17,LEFT_PINKY,0.639491081237793,0.936619758605957,0.0022950933780521154,0.08398725092411041
P1,frame_27,,18,RIGHT_PINKY,0.6753914952278137,1.0142245292663574,-0.3217862844467163,0.9254900217056274
P1,frame_27,,19,LEFT_INDEX,0.6507247090339661,0.9345006942749023,-0.04730483517050743,0.09009160101413727
P1,frame_27,,20,RIGHT_INDEX,0.6859944462776184,1.009031891822815,-0.2998768091201782,0.9274686574935913
P1,frame_27,,21,LEFT_THUMB,0.6450724005699158,0.9230965375900269,-0.00976201519370079,0.09702401608228683
P1,frame_27,,22,RIGHT_THUMB,0.6799566745758057,0.9885607957839966,-0.26187944412231445,0.8752428889274597
P1,frame_27,,23,LEFT_HIP,0.5532940626144409,0.949151337146759,0.17216035723686218,0.9850443601608276
P1,frame_27,,24,RIGHT_HIP,0.5286651849746704,0.9811249375343323,-0.17228327691555023,0.9942051768302917
P1,frame_27,,25,LEFT_KNEE,0.6590478420257568,1.1294807195663452,0.38938742876052856,0.042235590517520905
P1,frame_27,,26,RIGHT_KNEE,0.660246729850769,1.1823474168777466,-0.08731384575366974,0.7622379660606384
P1,frame_27,,27,LEFT_ANKLE,0.5903892517089844,1.4154266119003296,0.562354326248169,0.03801035135984421
P1,frame_27,,28,RIGHT_ANKLE,0.5449239611625671,1.539189100265503,0.135261669754982,0.5811911821365356
P1,frame_27,,29,LEFT_HEEL,0.5704469084739685,1.461369276046753,0.5751529932022095,0.11735966801643372
P1,frame_27,,30,RIGHT_HEEL,0.5040543079376221,1.5891945362091064,0.1591380536556244,0.4559183716773987
P1,frame_27,,31,LEFT_FOOT_INDEX,0.6012938618659973,1.4828455448150635,0.5421866774559021,0.051082540303468704
P1,frame_27,,32,RIGHT_FOOT_INDEX,0.6018136739730835,1.6384748220443726,0.12241741269826889,0.36491990089416504
P1,frame_28,,0,NOSE,0.6732485890388489,0.366775244474411,-0.1677008867263794,0.9992647767066956
P1,frame_28,,1,LEFT_EYE_INNER,0.6678260564804077,0.33258765935897827,-0.15255141258239746,0.9976828098297119
P1,frame_28,,2,LEFT_EYE,0.6646111011505127,0.33011525869369507,-0.15285652875900269,0.9984173774719238
P1,frame_28,,3,LEFT_EYE_OUTER,0.6611940264701843,0.3274577260017395,-0.15292099118232727,0.9985456466674805
P1,frame_28,,4,RIGHT_EYE_INNER,0.6660645604133606,0.3323536515235901,-0.2101942002773285,0.9985835552215576
P1,frame_28,,5,RIGHT_EYE,0.6622101664543152,0.3304303288459778,-0.21056315302848816,0.9991625547409058
P1,frame_28,,6,RIGHT_EYE_OUTER,0.6586452722549438,0.32876408100128174,-0.2107909470796585,0.9991869330406189
P1,frame_28,,7,LEFT_EAR,0.6311345100402832,0.3268749713897705,-0.06618247926235199,0.9995613694190979
P1,frame_28,,8,RIGHT_EAR,0.6304020881652832,0.32893872261047363,-0.32552292943000793,0.9994122982025146
P1,frame_28,,9,MOUTH_LEFT,0.6590409874916077,0.39358729124069214,-0.12557892501354218,0.9982598423957825
P1,frame_28,,10,MOUTH_RIGHT,0.6561908721923828,0.39536577463150024,-0.2030116617679596,0.9991326928138733
P1,frame_28,,11,LEFT_SHOULDER,0.573218822479248,0.5069872736930847,0.10400120913982391,0.9998956918716431
P1,frame_28,,12,RIGHT_SHOULDER,0.5719034671783447,0.5285534858703613,-0.4250694215297699,0.9999191761016846
P1,frame_28,,13,LEFT_ELBOW,0.5612283945083618,0.7779868841171265,0.1814422309398651,0.22503229975700378
P1,frame_28,,14,RIGHT_ELBOW,0.5710559487342834,0.857643187046051,-0.4010165333747864,0.9965556859970093
P1,frame_28,,15,LEFT_WRIST,0.6147695183753967,0.8946956992149353,0.07938631623983383,0.09103477746248245
P1,frame_28,,16,RIGHT_WRIST,0.6591368913650513,0.9785255193710327,-0.23873789608478546,0.981046736240387
P1,frame_28,,17,LEFT_PINKY,0.6310078501701355,0.9271794557571411,0.07596290856599808,0.1262013167142868
P1,frame_28,,18,RIGHT_PINKY,0.6740715503692627,1.0195815563201904,-0.28321000933647156,0.9621967077255249
P1,frame_28,,19,LEFT_INDEX,0.6378411054611206,0.927801787853241,0.024608278647065163,0.13348819315433502
P1,frame_28,,20,RIGHT_INDEX,0.6856070160865784,1.0102248191833496,-0.26015856862068176,0.9631180763244629
P1,frame_28,,21,LEFT_THUMB,0.6350348591804504,0.9149970412254333,0.05522847920656204,0.15271614491939545
P1,frame_28,,22,RIGHT_THUMB,0.678352952003479,0.9850785136222839,-0.22672243416309357,0.9338189959526062
P1,frame_28,,23,LEFT_HIP,0.54783034324646,0.9393863081932068,0.17701609432697296,0.9920985698699951
P1,frame_28,,24,RIGHT_HIP,0.5340990424156189,0.9673182964324951,-0.1771336942911148,0.9965038299560547
P1,frame_28,,25,LEFT_KNEE,0.6483088135719299,1.164876103401184,0.4182617664337158,0.0704069584608078
P1,frame_28,,26,RIGHT_KNEE,0.671934187412262,1.1712450981140137,-0.037937454879283905,0.8288955092430115
P1,frame_28,,27,LEFT_ANKLE,0.5716337561607361,1.4398491382598877,0.6102856397628784,0.06014517322182655
P1,frame_28,,28,RIGHT_ANKLE,0.5488170981407166,1.4907233715057373,0.21387223899364471,0.6234224438667297
P1,frame_28,,29,LEFT_HEEL,0.5514394044876099,1.4823392629623413,0.6259979605674744,0.15658728778362274
P1,frame_28,,30,RIGHT_HEEL,0.5122136473655701,1.5365411043167114,0.24162998795509338,0.5178143382072449
P1,frame_28,,31,LEFT_FOOT_INDEX,0.5755462646484375,1.5061582326889038,0.6167544722557068,0.06340114772319794
P1,frame_28,,32,RIGHT_FOOT_INDEX,0.5847206115722656,1.577023983001709,0.24209459125995636,0.3578903377056122
P1,frame_29,,0,NOSE,0.6928566694259644,0.3777899146080017,-0.11679848283529282,0.9994435906410217
P1,frame_29,,1,LEFT_EYE_INNER,0.6872639060020447,0.3444303870201111,-0.10270323604345322,0.9987035989761353
P1,frame_29,,2,LEFT_EYE,0.684140682220459,0.34172195196151733,-0.1029948741197586,0.9990455508232117
P1,frame_29,,3,LEFT_EYE_OUTER,0.680295467376709,0.3387479782104492,-0.10303740203380585,0.9992214441299438
P1,frame_29,,4,RIGHT_EYE_INNER,0.6867642402648926,0.3453328013420105,-0.1551867127418518,0.9991068243980408
P1,frame_29,,5,RIGHT_EYE,0.6839051842689514,0.34383082389831543,-0.155565083026886,0.9993664622306824
P1,frame_29,,6,RIGHT_EYE_OUTER,0.6801624298095703,0.34174132347106934,-0.15572339296340942,0.9994038343429565
P1,frame_29,,7,LEFT_EAR,0.6503655910491943,0.33638548851013184,-0.026512091979384422,0.9997847676277161
P1,frame_29,,8,RIGHT_EAR,0.6532049179077148,0.3396911025047302,-0.2623133957386017,0.9995245933532715
P1,frame_29,,9,MOUTH_LEFT,0.6765018701553345,0.40750059485435486,-0.07889676839113235,0.9987849593162537
P1,frame_29,,10,MOUTH_RIGHT,0.6760314106941223,0.4109121561050415,-0.14967982470989227,0.9992637038230896
P1,frame_29,,11,LEFT_SHOULDER,0.5787378549575806,0.5076253414154053,0.11920490115880966,0.9998437166213989
P1,frame_29,,12,RIGHT_SHOULDER,0.5907781720161438,0.5358062386512756,-0.354287326335907,0.9998025298118591
P1,frame_29,,13,LEFT_ELBOW,0.5560198426246643,0.774926483631134,0.18896861374378204,0.18953227996826172
P1,frame_29,,14,RIGHT_ELBOW,0.57695072889328,0.8596635460853577,-0.3428773283958435,0.9908185601234436
P1,frame_29,,15,LEFT_WRIST,0.6116925477981567,0.8994500637054443,0.10753075778484344,0.06562408804893494
P1,frame_29,,16,RIGHT_WRIST,0.66604083776474,0.9767690300941467,-0.19113612174987793,0.9158616662025452
P1,frame_29,,17,LEFT_PINKY,0.6288564205169678,0.9321123957633972,0.10519266128540039,0.09652867913246155
P1,frame_29,,18,RIGHT_PINKY,0.6732696890830994,1.018257975578308,-0.22909589111804962,0.8599538207054138
P1,frame_29,,19,LEFT_INDEX,0.640125572681427,0.9243984818458557,0.06103458255529404,0.10245764255523682
P1,frame_29,,20,RIGHT_INDEX,0.6870978474617004,1.012123703956604,-0.20673930644989014,0.863182544708252
P1,frame_29,,21,LEFT_THUMB,0.6328738331794739,0.9102019667625427,0.08691665530204773,0.11395266652107239
P1,frame_29,,22,RIGHT_THUMB,0.680587887763977,0.9842591881752014,-0.17984624207019806,0.7972297072410583
P1,frame_29,,23,LEFT_HIP,0.5408098697662354,0.9350506067276001,0.16201967000961304,0.97356116771698
P1,frame_29,,24,RIGHT_HIP,0.5393921136856079,0.9669380187988281,-0.16218186914920807,0.9858011603355408
P1,frame_29,,25,LEFT_KNEE,0.6427117586135864,1.1717467308044434,0.3720914125442505,0.05660266429185867
P1,frame_29,,26,RIGHT_KNEE,0.669857382774353,1.180417776107788,-0.08110050112009048,0.7640823721885681
P1,frame_29,,27,LEFT_ANKLE,0.56612628698349,1.4366651773452759,0.527474582195282,0.04203871265053749
P1,frame_29,,28,RIGHT_ANKLE,0.5407606959342957,1.4829100370407104,0.1574515402317047,0.502977728843689
P1,frame_29,,29,LEFT_HEEL,0.5458780527114868,1.4771944284439087,0.5393672585487366,0.10882440209388733
P1,frame_29,,30,RIGHT_HEEL,0.5015106797218323,1.5212013721466064,0.1847774237394333,0.42492493987083435
