id,timestamp,participant_id,view_angle,pose_grade,auto_grade,neck_angle,spine_angle,shoulder_asymmetry,pelvic_tilt,total_score,analysis_results,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y,landmark_6_x,landmark_6_y,landmark_7_x,landmark_7_y,landmark_8_x,landmark_8_y,landmark_9_x,landmark_9_y,landmark_10_x,landmark_10_y,landmark_11_x,landmark_11_y,landmark_12_x,landmark_12_y,landmark_13_x,landmark_13_y,landmark_14_x,landmark_14_y,landmark_15_x,landmark_15_y,landmark_16_x,landmark_16_y,landmark_17_x,landmark_17_y,landmark_18_x,landmark_18_y,landmark_19_x,landmark_19_y,landmark_20_x,landmark_20_y,landmark_21_x,landmark_21_y,landmark_22_x,landmark_22_y,landmark_23_x,landmark_23_y,landmark_24_x,landmark_24_y,landmark_25_x,landmark_25_y,landmark_26_x,landmark_26_y,landmark_27_x,landmark_27_y,landmark_28_x,landmark_28_y,landmark_29_x,landmark_29_y,landmark_30_x,landmark_30_y,landmark_31_x,landmark_31_y,landmark_32_x,landmark_32_y,name,seq
,2025-07-08T10:20:15.972440,P1,,,,,,,,,,0.4798656105995178,0.31934934854507446,0.4846467077732086,0.2816305160522461,0.4856407046318054,0.2820625901222229,0.4862004220485687,0.28262799978256226,0.4884335994720459,0.27910834550857544,0.4925316870212555,0.2773415446281433,0.49677103757858276,0.27500832080841064,0.5080265402793884,0.29124271869659424,0.5218601822853088,0.2818363904953003,0.4925270974636078,0.3652448058128357,0.49629324674606323,0.3622329831123352,0.5440899133682251,0.5456979870796204,0.5684261918067932,0.5181023478507996,0.527300238609314,0.9360249042510986,0.5467806458473206,0.8369454145431519,0.42270994186401367,0.9618130922317505,0.4474062919616699,0.9122291803359985,0.3994268774986267,0.9624923467636108,0.41736239194869995,0.9365911483764648,0.3978484869003296,0.9444195032119751,0.41450268030166626,0.9350403547286987,0.4083964228630066,0.9459413290023804,0.42589205503463745,0.9303261041641235,0.5699628591537476,1.0879329442977905,0.5779579281806946,1.0361114740371704,0.3251802325248718,0.984948992729187,0.3682347536087036,0.9486639499664307,0.4381917119026184,1.3340330123901367,0.4366634488105774,1.3576607704162598,0.47898268699645996,1.387604832649231,0.458038866519928,1.4135056734085083,0.35606473684310913,1.3803759813308716,0.41613560914993286,1.4497041702270508,frame_01,
,2025-07-08T10:20:16.060186,P1,,,,,,,,,,0.47023478150367737,0.31403160095214844,0.4764317572116852,0.27530455589294434,0.47788912057876587,0.27567845582962036,0.47878217697143555,0.276506245136261,0.4793882369995117,0.2732144594192505,0.48289766907691956,0.2720162272453308,0.4859731197357178,0.2706835865974426,0.5035895705223083,0.28611743450164795,0.5138876438140869,0.2801513671875,0.483600914478302,0.35825952887535095,0.4873451292514801,0.3579346537590027,0.538256049156189,0.5446646809577942,0.5746268630027771,0.519594132900238,0.5246701836585999,0.9322732090950012,0.5570273399353027,0.8429024815559387,0.4220089018344879,0.9471055865287781,0.46369585394859314,0.9173571467399597,0.3947390019893646,0.9567057490348816,0.4293624758720398,0.9350582361221313,0.3962482810020447,0.9398671388626099,0.4278368055820465,0.930667519569397,0.40554723143577576,0.9401841163635254,0.43466371297836304,0.927942156791687,0.5641211271286011,1.0661083459854126,0.5747077465057373,1.0289885997772217,0.4469764232635498,1.3252880573272705,0.45585474371910095,1.3049079179763794,0.49378976225852966,1.7186881303787231,0.4473384916782379,1.747793436050415,0.536176323890686,1.7871006727218628,0.45684462785720825,1.82179594039917,0.39591383934020996,1.7724062204360962,0.40720993280410767,1.819473385810852,frame_02,
,2025-07-08T10:20:16.147529,P1,,,,,,,,,,0.47119778394699097,0.3001423478126526,0.47885259985923767,0.2619876265525818,0.4806588590145111,0.2622358798980713,0.481940358877182,0.26311194896698,0.47999486327171326,0.2594263553619385,0.48251277208328247,0.2575066089630127,0.4846300482749939,0.25548797845840454,0.5074995160102844,0.2775958776473999,0.511976957321167,0.27150577306747437,0.48193445801734924,0.34149110317230225,0.4826560616493225,0.3407919406890869,0.5413426756858826,0.5500173568725586,0.5574333667755127,0.5041278004646301,0.5196678042411804,0.9392945766448975,0.5360068082809448,0.8280384540557861,0.4177602231502533,0.9590120315551758,0.4487752318382263,0.9212748408317566,0.3971024751663208,0.9647286534309387,0.4189823567867279,0.9432951211929321,0.3971562385559082,0.9446074366569519,0.4157467484474182,0.9348911046981812,0.4077516496181488,0.9437748193740845,0.4277617037296295,0.9292715191841125,0.5631864070892334,1.0510295629501343,0.5555811524391174,1.0022475719451904,0.4276794493198395,1.133630633354187,0.3704034090042114,0.997566819190979,0.4661272168159485,1.5469763278961182,0.4227093756198883,1.555959701538086,0.5014597177505493,1.6098264455795288,0.4373457431793213,1.6184182167053223,0.3848034143447876,1.642085313796997,0.3931913375854492,1.6754202842712402,frame_03,
,2025-07-08T10:20:16.234687,P1,,,,,,,,,,0.47037285566329956,0.2971404790878296,0.4784708619117737,0.26040834188461304,0.48044973611831665,0.2618526220321655,0.4819360375404358,0.26344072818756104,0.47968608140945435,0.25739586353302,0.4826001524925232,0.2565067410469055,0.4852767586708069,0.25522559881210327,0.5080345869064331,0.2783905267715454,0.5135620832443237,0.273157000541687,0.48103800415992737,0.34203964471817017,0.4824209213256836,0.3418159484863281,0.5397811532020569,0.555241048336029,0.5589599013328552,0.5118862390518188,0.5195550322532654,0.9451686143875122,0.5358178615570068,0.8440081477165222,0.38660454750061035,0.9777891635894775,0.43585747480392456,0.9290761947631836,0.3583744168281555,1.0145303010940552,0.4044892191886902,0.9493308067321777,0.3590724766254425,0.9621385931968689,0.39893049001693726,0.948205292224884,0.3702957034111023,0.9587405920028687,0.4105851650238037,0.9407837986946106,0.5591191649436951,1.0619447231292725,0.5613316893577576,1.00181245803833,0.3265557885169983,1.0067274570465088,0.362831711769104,0.9550459384918213,0.41440457105636597,1.4103747606277466,0.39959898591041565,1.4022681713104248,0.45356839895248413,1.4628764390945435,0.4143696427345276,1.4630873203277588,0.3308810889720917,1.466431975364685,0.3656787574291229,1.4960490465164185,frame_04,
,2025-07-08T10:20:16.324619,P1,,,,,,,,,,0.46864086389541626,0.30453556776046753,0.47894564270973206,0.26647698879241943,0.4818040728569031,0.26724374294281006,0.48403769731521606,0.26841986179351807,0.4789239764213562,0.2640615701675415,0.4816818833351135,0.2627534866333008,0.48409003019332886,0.2611948847770691,0.5124390125274658,0.2814798355102539,0.512523353099823,0.2764431834220886,0.48148736357688904,0.3480615019798279,0.48068684339523315,0.34570395946502686,0.5433461666107178,0.5434449315071106,0.5627095103263855,0.5056180953979492,0.5221039652824402,0.9335574507713318,0.5383533239364624,0.825963020324707,0.42046794295310974,0.954088568687439,0.4556218087673187,0.9187445640563965,0.39585429430007935,0.9586687088012695,0.42875951528549194,0.9355692267417908,0.3945223093032837,0.942992627620697,0.4252680838108063,0.9313372373580933,0.40596073865890503,0.9422298669815063,0.43351536989212036,0.9275315403938293,0.5587667226791382,1.0588518381118774,0.5527894496917725,1.0109055042266846,0.41231560707092285,1.2921195030212402,0.4033675789833069,1.2289512157440186,0.46460670232772827,1.6539654731750488,0.40800195932388306,1.6780215501785278,0.5061485767364502,1.7151329517364502,0.4212005138397217,1.747515320777893,0.3714768886566162,1.709999442100525,0.3690209984779358,1.7657355070114136,frame_05,
,2025-07-08T10:20:16.413919,P1,,,,,,,,,,0.46954435110092163,0.3084157705307007,0.47912606596946716,0.2689874768257141,0.4811437726020813,0.26907283067703247,0.48264026641845703,0.26920801401138306,0.4804317355155945,0.2675110697746277,0.48328399658203125,0.2667170763015747,0.4857998788356781,0.26551830768585205,0.5087330937385559,0.2804829478263855,0.5118221044540405,0.2789982557296753,0.48104602098464966,0.35130614042282104,0.4832614064216614,0.352638840675354,0.5452609658241272,0.5384984612464905,0.5728826522827148,0.5191234350204468,0.5173192024230957,0.9408235549926758,0.536116361618042,0.833130419254303,0.41046708822250366,0.9722246527671814,0.4508354663848877,0.9297746419906616,0.38401979207992554,0.9734996557235718,0.4155988097190857,0.9533395767211914,0.3841440975666046,0.9566720724105835,0.41159382462501526,0.9513120055198669,0.3990751802921295,0.9547367691993713,0.42709866166114807,0.9432862401008606,0.5640273094177246,1.0901817083358765,0.5690885782241821,1.0530997514724731,0.4460178017616272,1.3469691276550293,0.45887812972068787,1.3095906972885132,0.49603471159935,1.745158076286316,0.44152694940567017,1.7755107879638672,0.5375620722770691,1.8163262605667114,0.4495401978492737,1.8554266691207886,0.4029589593410492,1.7946926355361938,0.39804959297180176,1.8447985649108887,frame_06,
,2025-07-08T10:20:16.500695,P1,,,,,,,,,,0.46929675340652466,0.29748404026031494,0.47985953092575073,0.26264047622680664,0.48256468772888184,0.26386964321136475,0.4848915934562683,0.2656048536300659,0.4803251624107361,0.25941264629364014,0.48338526487350464,0.25824153423309326,0.48634251952171326,0.25697213411331177,0.5126487612724304,0.28255289793014526,0.5141918063163757,0.27568596601486206,0.47987645864486694,0.344688355922699,0.47930067777633667,0.3426419496536255,0.5443187355995178,0.5547693967819214,0.5586667656898499,0.5124740600585938,0.5202999711036682,0.9451670050621033,0.5306119322776794,0.8447813391685486,0.41058748960494995,0.9630670547485352,0.43490153551101685,0.9268112182617188,0.38578924536705017,0.9710397720336914,0.4049305319786072,0.9465181827545166,0.38443440198898315,0.9498959183692932,0.4015428423881531,0.9389218091964722,0.3978419005870819,0.946439266204834,0.40844082832336426,0.9354555606842041,0.5579735636711121,1.0555920600891113,0.5490909218788147,1.0054547786712646,0.4119512438774109,1.224368929862976,0.35780465602874756,1.018617868423462,0.4612811207771301,1.5898462533950806,0.41256290674209595,1.5698689222335815,0.5000721216201782,1.6495471000671387,0.4269452691078186,1.6341313123703003,0.3757655918598175,1.656187653541565,0.3768662214279175,1.6652286052703857,frame_07,
,2025-07-08T10:20:16.590330,P1,,,,,,,,,,0.4675956666469574,0.309201717376709,0.47495704889297485,0.2724918723106384,0.47691068053245544,0.2729673981666565,0.4784858226776123,0.273950457572937,0.4762272834777832,0.26955777406692505,0.4793044924736023,0.267622172832489,0.48235049843788147,0.26539546251296997,0.5028010606765747,0.28637945652008057,0.508240818977356,0.27915245294570923,0.4787776470184326,0.3507276177406311,0.4795796275138855,0.3488997220993042,0.5385941863059998,0.5524479746818542,0.5549008250236511,0.5085496306419373,0.5262889862060547,0.9435376524925232,0.5400797128677368,0.8264082074165344,0.4159318804740906,0.9621560573577881,0.44346004724502563,0.9158957004547119,0.3958997428417206,0.9770320653915405,0.42326632142066956,0.9331484436988831,0.39232778549194336,0.9521397352218628,0.4124183654785156,0.9317947626113892,0.4010658264160156,0.9490193724632263,0.42241621017456055,0.9256743788719177,0.5573818683624268,1.0314003229141235,0.5579661130905151,0.9781535863876343,0.31867823004722595,0.9925498366355896,0.40838462114334106,0.9729921817779541,0.4179917275905609,1.3543124198913574,0.4110112190246582,1.3568572998046875,0.45856350660324097,1.4007506370544434,0.4233238697052002,1.4139742851257324,0.3414674401283264,1.4240654706954956,0.3774324953556061,1.4492954015731812,frame_08,
,2025-07-08T10:20:16.677564,P1,,,,,,,,,,0.46304813027381897,0.3092317581176758,0.4708712100982666,0.2717477083206177,0.47336143255233765,0.27292400598526,0.4754124581813812,0.27438884973526,0.47084158658981323,0.26924580335617065,0.4733341336250305,0.2682538628578186,0.4756828844547272,0.26697659492492676,0.5022580027580261,0.2864874601364136,0.5029726028442383,0.2805774211883545,0.47489261627197266,0.35307490825653076,0.4743483066558838,0.3520713448524475,0.5368709564208984,0.5546103715896606,0.5544471740722656,0.5129532814025879,0.5219247937202454,0.9439017176628113,0.5321885943412781,0.8354918360710144,0.40561753511428833,0.9602997899055481,0.44246238470077515,0.9152746200561523,0.38036078214645386,0.9748629331588745,0.42201536893844604,0.9340740442276001,0.3843677341938019,0.9484930038452148,0.41048187017440796,0.9321162700653076,0.39075934886932373,0.9455540776252747,0.42114704847335815,0.9238786697387695,0.5499333143234253,1.0552382469177246,0.5475597977638245,0.9942429661750793,0.30049410462379456,1.0135464668273926,0.3406628370285034,0.9712659120559692,0.40870851278305054,1.4197654724121094,0.38736701011657715,1.386370062828064,0.44986432790756226,1.465268850326538,0.4045613408088684,1.4392634630203247,0.3300256133079529,1.4949514865875244,0.35098010301589966,1.4802086353302002,frame_09,
,2025-07-08T10:20:16.765637,P1,,,,,,,,,,0.46191829442977905,0.30758655071258545,0.4692494869232178,0.26705867052078247,0.4714449942111969,0.2676387429237366,0.47322311997413635,0.2686700224876404,0.47009310126304626,0.2644808888435364,0.4728948473930359,0.2629418969154358,0.47556033730506897,0.26115596294403076,0.49933090806007385,0.28235095739364624,0.502524733543396,0.2769232392311096,0.47425952553749084,0.34981173276901245,0.47466009855270386,0.34835129976272583,0.53568035364151,0.5527207255363464,0.5538697242736816,0.5100194215774536,0.5218706130981445,0.9500323534011841,0.5274154543876648,0.8367329239845276,0.4088893532752991,0.9563026428222656,0.4328165054321289,0.9220870733261108,0.38519638776779175,0.9648829698562622,0.40274959802627563,0.9446268081665039,0.3815884590148926,0.9473068118095398,0.3994121849536896,0.9421495199203491,0.3938177525997162,0.9448939561843872,0.40539127588272095,0.9347934126853943,0.5528779029846191,1.0501919984817505,0.5476718544960022,0.9974002242088318,0.3860841989517212,1.2249348163604736,0.40441980957984924,1.1420584917068481,0.43901872634887695,1.5863628387451172,0.39703822135925293,1.58896005153656,0.4787019193172455,1.6432640552520752,0.40860122442245483,1.6578611135482788,0.35730046033859253,1.6576117277145386,0.3562965989112854,1.6837470531463623,frame_10,
