id,timestamp,participant_id,view_angle,pose_grade,auto_grade,neck_angle,spine_angle,shoulder_asymmetry,pelvic_tilt,total_score,analysis_results,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y,landmark_6_x,landmark_6_y,landmark_7_x,landmark_7_y,landmark_8_x,landmark_8_y,landmark_9_x,landmark_9_y,landmark_10_x,landmark_10_y,landmark_11_x,landmark_11_y,landmark_12_x,landmark_12_y,landmark_13_x,landmark_13_y,landmark_14_x,landmark_14_y,landmark_15_x,landmark_15_y,landmark_16_x,landmark_16_y,landmark_17_x,landmark_17_y,landmark_18_x,landmark_18_y,landmark_19_x,landmark_19_y,landmark_20_x,landmark_20_y,landmark_21_x,landmark_21_y,landmark_22_x,landmark_22_y,landmark_23_x,landmark_23_y,landmark_24_x,landmark_24_y,landmark_25_x,landmark_25_y,landmark_26_x,landmark_26_y,landmark_27_x,landmark_27_y,landmark_28_x,landmark_28_y,landmark_29_x,landmark_29_y,landmark_30_x,landmark_30_y,landmark_31_x,landmark_31_y,landmark_32_x,landmark_32_y,name,seq
,2025-07-07T14:22:28.214712,P2,,,,,,,,,,0.5585348010063171,0.30056220293045044,0.5464326739311218,0.26824790239334106,0.5441552400588989,0.2687003016471863,0.5408565998077393,0.2695041000843048,0.5454922318458557,0.2691945731639862,0.5428950786590576,0.27070486545562744,0.5387847423553467,0.27295711636543274,0.5090511441230774,0.29946771264076233,0.5103609561920166,0.3028976023197174,0.552821695804596,0.33882927894592285,0.551479697227478,0.34096020460128784,0.500614583492279,0.5050894021987915,0.48211807012557983,0.5352398157119751,0.5346500873565674,0.7522976994514465,0.5328752994537354,0.8358840942382812,0.6061863303184509,0.8765556216239929,0.6430055499076843,0.9891955256462097,0.6240676641464233,0.912452757358551,0.6604935526847839,1.0216865539550781,0.6300945281982422,0.9105477929115295,0.6722111701965332,1.0179688930511475,0.6241855621337891,0.9025179743766785,0.6652879118919373,0.9983260035514832,0.5276594161987305,0.9000175595283508,0.5123993754386902,0.9206586480140686,0.6420102119445801,1.0096323490142822,0.6653237342834473,1.011592149734497,0.6012476086616516,1.3502733707427979,0.6034003496170044,1.3542251586914062,0.5843248963356018,1.3977125883102417,0.5767735838890076,1.403652310371399,0.6280606985092163,1.403916597366333,0.6540927290916443,1.4133632183074951,frame_11,
,2025-07-07T14:22:28.299525,P2,,,,,,,,,,0.5586533546447754,0.29688334465026855,0.5476459860801697,0.26508045196533203,0.5445132255554199,0.26425886154174805,0.540903627872467,0.26396965980529785,0.5460820198059082,0.2673828601837158,0.542442262172699,0.2688135504722595,0.538692831993103,0.27057844400405884,0.5103300213813782,0.2900962829589844,0.510582447052002,0.29317641258239746,0.5531713962554932,0.3329780101776123,0.5510377883911133,0.3358319401741028,0.5054276585578918,0.5098334550857544,0.47860008478164673,0.5301297903060913,0.5347083210945129,0.7517572045326233,0.5304779410362244,0.8386796116828918,0.6025674343109131,0.8739844560623169,0.6411279439926147,0.9968622922897339,0.6266490817070007,0.9122515916824341,0.6580761075019836,1.0263419151306152,0.6298180222511292,0.9098872542381287,0.6691838502883911,1.022471308708191,0.6237881779670715,0.903354287147522,0.6626880168914795,1.0032570362091064,0.5369828343391418,0.9105052351951599,0.5079854726791382,0.945392370223999,0.6522216796875,0.9959684014320374,0.6597232818603516,1.0547784566879272,0.611401379108429,1.3753485679626465,0.5866223573684692,1.4099442958831787,0.5950908064842224,1.4243923425674438,0.5612825155258179,1.464264988899231,0.6349572539329529,1.445180892944336,0.6391746997833252,1.4611785411834717,frame_12,
,2025-07-07T14:22:28.400066,P2,,,,,,,,,,0.557451605796814,0.2967754602432251,0.546990156173706,0.2657128572463989,0.5440531373023987,0.2653414011001587,0.5407912731170654,0.2656064033508301,0.5459705591201782,0.26674985885620117,0.5424041152000427,0.26778990030288696,0.538761556148529,0.26962053775787354,0.5102967619895935,0.29211676120758057,0.5109854340553284,0.29444676637649536,0.551566481590271,0.3378053605556488,0.5487484931945801,0.33979758620262146,0.5057823061943054,0.511207103729248,0.479275643825531,0.5302068591117859,0.5348033308982849,0.7559505105018616,0.5345233082771301,0.839959442615509,0.6059162020683289,0.8804944157600403,0.6429371237754822,0.9890748858451843,0.6244866251945496,0.9108513593673706,0.6620252132415771,1.0224950313568115,0.6290091872215271,0.90904301404953,0.6732244491577148,1.0126091241836548,0.6232094764709473,0.899230420589447,0.6668674945831299,0.9957465529441833,0.5357742309570312,0.9045521020889282,0.5131593942642212,0.9274065494537354,0.6374073028564453,1.1056621074676514,0.6597576141357422,1.0720460414886475,0.6033608913421631,1.4013272523880005,0.5864160060882568,1.4109054803848267,0.5880802869796753,1.4509340524673462,0.5612726807594299,1.4621450901031494,0.629595935344696,1.466171383857727,0.6365192532539368,1.4727925062179565,frame_13,
,2025-07-07T14:22:28.491051,P2,,,,,,,,,,0.556538999080658,0.30214840173721313,0.5427215695381165,0.2700204849243164,0.5398330688476562,0.26967447996139526,0.5362821817398071,0.2699081301689148,0.5419163703918457,0.2722887396812439,0.5390598773956299,0.2738078832626343,0.5350155234336853,0.2757608890533447,0.5064787268638611,0.2973337769508362,0.5079699754714966,0.30020058155059814,0.5512087345123291,0.3370888829231262,0.5485070943832397,0.3424080014228821,0.5027418732643127,0.5048171281814575,0.4823610186576843,0.5394793152809143,0.5342851877212524,0.760522723197937,0.5330381989479065,0.8419913649559021,0.6110520958900452,0.879731297492981,0.6433819532394409,0.990125298500061,0.6288548707962036,0.9147678017616272,0.6583483815193176,1.0264146327972412,0.6335152983665466,0.911603569984436,0.6695225238800049,1.01557195186615,0.628142237663269,0.9014765620231628,0.6645876169204712,0.9988604784011841,0.5306898355484009,0.9331434369087219,0.5163207054138184,0.9651063084602356,0.6264523863792419,1.148665189743042,0.6259856820106506,1.1502234935760498,0.6158729195594788,1.4510843753814697,0.5778736472129822,1.477262258529663,0.6050835251808167,1.50176203250885,0.5538668632507324,1.5308324098587036,0.6456522345542908,1.5178704261779785,0.6337858438491821,1.5429041385650635,frame_14,
,2025-07-07T14:22:28.577868,P2,,,,,,,,,,0.5576235055923462,0.2966066598892212,0.5448972582817078,0.2632584571838379,0.5417745113372803,0.26299065351486206,0.5384611487388611,0.2632213830947876,0.5434888601303101,0.26537036895751953,0.5402752161026001,0.2670223116874695,0.5368548035621643,0.26917564868927,0.5083972215652466,0.2914758324623108,0.5090285539627075,0.2934575080871582,0.5513225197792053,0.33572274446487427,0.5493237376213074,0.3377944827079773,0.5047653317451477,0.5101617574691772,0.48214560747146606,0.5293822884559631,0.5391464829444885,0.7617278099060059,0.5340818166732788,0.8411033749580383,0.6112411618232727,0.8766587376594543,0.6443672776222229,0.9925605058670044,0.6320713758468628,0.9154680967330933,0.6612682342529297,1.0357192754745483,0.6370143294334412,0.9113762974739075,0.6731376051902771,1.0274397134780884,0.6301758885383606,0.9025781154632568,0.6677064299583435,1.007548451423645,0.5370427370071411,0.931196928024292,0.5140233039855957,0.9643908739089966,0.6364085078239441,1.1304436922073364,0.6474205255508423,1.1363530158996582,0.6049118041992188,1.4388651847839355,0.58649742603302,1.472048282623291,0.5905234813690186,1.4898666143417358,0.5612423419952393,1.5292744636535645,0.6301586031913757,1.5068695545196533,0.6356794834136963,1.5353033542633057,frame_15,
,2025-07-07T14:22:28.663273,P2,,,,,,,,,,0.5545085668563843,0.29381245374679565,0.5438210368156433,0.2631564736366272,0.5408293008804321,0.26295721530914307,0.5372442007064819,0.2633095383644104,0.5429945588111877,0.26475656032562256,0.5395047068595886,0.2659144401550293,0.5355000495910645,0.2677026391029358,0.5057448148727417,0.2901124954223633,0.5062943696975708,0.29249662160873413,0.5494794845581055,0.33358490467071533,0.547438383102417,0.3355393409729004,0.5048726201057434,0.5118824243545532,0.47874975204467773,0.5290969610214233,0.5368973016738892,0.7585660219192505,0.5323786735534668,0.8407979607582092,0.6067573428153992,0.878263533115387,0.6419296860694885,0.9942542314529419,0.6286244988441467,0.9136190414428711,0.6603952050209045,1.0299230813980103,0.6338686943054199,0.9107224345207214,0.6711214184761047,1.0218315124511719,0.6266779899597168,0.904154360294342,0.6648297905921936,1.0043286085128784,0.5415922999382019,0.9224004745483398,0.5084818601608276,0.9538202285766602,0.6516679525375366,1.107085108757019,0.621741533279419,1.161469578742981,0.6054328680038452,1.4198144674301147,0.5712772011756897,1.4776194095611572,0.5885010361671448,1.4666006565093994,0.5500194430351257,1.5346696376800537,0.6239063739776611,1.5014092922210693,0.6185582280158997,1.53139066696167,frame_16,
,2025-07-07T14:22:28.749109,P2,,,,,,,,,,0.5535523891448975,0.2893354892730713,0.5423368811607361,0.2603253722190857,0.5394684672355652,0.2600897550582886,0.5358767509460449,0.26041078567504883,0.5415533781051636,0.2619802951812744,0.5382327437400818,0.2631135582923889,0.5342265367507935,0.2649562954902649,0.505110502243042,0.2893316149711609,0.5065304040908813,0.2911442518234253,0.5492454171180725,0.3283003866672516,0.54716956615448,0.3300246000289917,0.5020723342895508,0.5089980363845825,0.4796685576438904,0.5308035612106323,0.5356089472770691,0.7597089409828186,0.5343266725540161,0.8386710286140442,0.6061644554138184,0.8876003623008728,0.6432757377624512,0.9916693568229675,0.6255043148994446,0.9189415574073792,0.6611928939819336,1.0303034782409668,0.6312994956970215,0.9135414361953735,0.6729631423950195,1.0244314670562744,0.6253074407577515,0.9086692929267883,0.6674875020980835,1.0043246746063232,0.5389077067375183,0.9119164943695068,0.5120822191238403,0.9448506832122803,0.6475135684013367,1.0936260223388672,0.6551070213317871,1.119400143623352,0.6040776968002319,1.4096498489379883,0.5907110571861267,1.437267780303955,0.5869404077529907,1.4612864255905151,0.5642997622489929,1.4925296306610107,0.6277085542678833,1.4782670736312866,0.6414326429367065,1.494044303894043,frame_17,
,2025-07-07T14:22:28.835270,P2,,,,,,,,,,0.5525665283203125,0.29700642824172974,0.5407211780548096,0.2666109800338745,0.5376775860786438,0.26644986867904663,0.5342320799827576,0.26667165756225586,0.5389769673347473,0.2690730094909668,0.5357658863067627,0.2710191607475281,0.5320952534675598,0.2731485366821289,0.5045517683029175,0.295304536819458,0.5050328969955444,0.29795145988464355,0.548700213432312,0.3307383060455322,0.5456826686859131,0.33497393131256104,0.5025606155395508,0.5092854499816895,0.4787084460258484,0.528967022895813,0.5355530977249146,0.7602550983428955,0.530633807182312,0.8359484076499939,0.6129977703094482,0.8816006779670715,0.6428452134132385,0.9933769106864929,0.6337155699729919,0.9182555079460144,0.6610817313194275,1.0316970348358154,0.6380115747451782,0.9159559607505798,0.6717813611030579,1.0270698070526123,0.6321357488632202,0.9085268378257751,0.6656955480575562,1.0076013803482056,0.5397393107414246,0.9153997898101807,0.5115955471992493,0.9519200921058655,0.6553708910942078,1.0069783926010132,0.6450183391571045,1.1286771297454834,0.6081123948097229,1.3913650512695312,0.5865707397460938,1.4449069499969482,0.590997040271759,1.4393614530563354,0.5623394846916199,1.5011396408081055,0.626319408416748,1.465269923210144,0.632265567779541,1.4976805448532104,frame_18,
,2025-07-07T14:22:28.927821,P2,,,,,,,,,,0.5527260899543762,0.2925260663032532,0.5411814451217651,0.2608610987663269,0.5378834009170532,0.26033973693847656,0.5341055989265442,0.2602301239967346,0.5401228666305542,0.26261192560195923,0.5364955067634583,0.26374179124832153,0.5327425003051758,0.26545900106430054,0.503731369972229,0.28615039587020874,0.5043638348579407,0.28853392601013184,0.5475021004676819,0.3303000330924988,0.5454199314117432,0.33216750621795654,0.5026694536209106,0.5053977966308594,0.48129868507385254,0.5274507999420166,0.5392770767211914,0.7588950395584106,0.5328282117843628,0.8369871973991394,0.6159289479255676,0.8821161985397339,0.6439341306686401,0.9893249273300171,0.6325977444648743,0.9195665717124939,0.6603304147720337,1.0319931507110596,0.6385272145271301,0.9164205193519592,0.67189621925354,1.0255547761917114,0.6328511238098145,0.9079142212867737,0.6662558317184448,1.0041753053665161,0.536017894744873,0.9209388494491577,0.5146436095237732,0.9536499977111816,0.626411497592926,1.0636626482009888,0.663780152797699,1.1025056838989258,0.6076916456222534,1.4164519309997559,0.601625919342041,1.433639407157898,0.5943171381950378,1.4683196544647217,0.575124979019165,1.48587167263031,0.6340765953063965,1.4829440116882324,0.6511730551719666,1.5033917427062988,frame_19,
,2025-07-07T14:22:29.013001,P2,,,,,,,,,,0.5536549687385559,0.3000580668449402,0.5399841070175171,0.26837700605392456,0.5366772413253784,0.26783251762390137,0.532759964466095,0.26794904470443726,0.5388082265853882,0.2705574631690979,0.535646378993988,0.2718523144721985,0.5313056111335754,0.2735394835472107,0.502260684967041,0.29457056522369385,0.5033969879150391,0.2966633439064026,0.54691481590271,0.3348390460014343,0.5450570583343506,0.3399485945701599,0.49960094690322876,0.504523515701294,0.48183998465538025,0.5382039546966553,0.5298309922218323,0.7652252912521362,0.5341402888298035,0.8447484374046326,0.6037062406539917,0.8747590780258179,0.6432051062583923,0.9885132908821106,0.6260972023010254,0.9127397537231445,0.6601122617721558,1.0226997137069702,0.6313055157661438,0.9057948589324951,0.6704585552215576,1.011639952659607,0.6234988570213318,0.8981192708015442,0.6656100153923035,0.995440661907196,0.5265448093414307,0.9361113905906677,0.5206005573272705,0.9650045037269592,0.6172301173210144,1.1597353219985962,0.6244708299636841,1.1625006198883057,0.6094404458999634,1.4597092866897583,0.5774336457252502,1.4906353950500488,0.5985453724861145,1.5080987215042114,0.5541737675666809,1.5421733856201172,0.6414276361465454,1.5296165943145752,0.6313510537147522,1.5591652393341064,frame_20,
